,train_error,val_error
1631,0.33553919196128845,0.318359375
1632,0.2849584519863129,0.319140625
1633,0.1890910118818283,0.456640625
1634,0.06904780119657516,0.429296875
1635,0.4777450561523438,0.507421875
1636,0.07159511744976044,0.33828125
1637,0.5349308252334595,0.314453125
1638,0.8219985365867615,0.52421875
1639,0.5323562622070312,0.353125
1640,0.16971823573112488,0.308203125
1641,0.4716586768627167,0.455859375
1642,0.8509799838066101,0.631640625
1643,0.03223162516951561,0.4515625
1644,0.4987991750240326,0.42265625
1645,0.7838066220283508,0.534375
1646,0.1212070658802986,0.3734375
1647,0.009809625335037708,0.4484375
1648,0.8995410203933716,0.680859375
1649,0.7054671049118042,0.6734375
1650,0.5506971478462219,0.45546875
1651,0.3909887075424193,0.451953125
1652,0.5694180727005005,0.68046875
1653,0.8342320322990417,0.58984375
1654,0.8171126246452332,0.55390625
1655,0.9007866978645324,0.728125
1656,0.3792419135570526,0.390625
1657,0.4808709919452667,0.327734375
1658,0.003159810556098819,0.429296875
1659,0.06953102350234985,0.397265625
1660,0.5214898586273193,0.541015625
1661,0.7882401943206787,0.425390625
1662,0.41589221358299255,0.280078125
1663,0.0,0.374609375
1664,0.0023553536739200354,0.34921875
1665,0.3124591410160065,0.441796875
1666,0.8452487587928772,0.43203125
1667,0.8883463740348816,0.7203125
1668,0.003467809408903122,0.43984375
1669,0.4889883697032929,0.340625
1670,0.0,0.34921875
1671,0.17976070940494535,0.42734375
1672,0.17071659862995148,0.446484375
1673,0.8863048553466797,0.341015625
1674,0.17100240290164948,0.306640625
1675,0.4496023058891296,0.394140625
1676,0.00431120442226529,0.42734375
1677,0.7251455783843994,0.5921875
1678,0.5153805017471313,0.4078125
1679,0.16471900045871735,0.4234375
1680,0.05918872356414795,0.4453125
1681,0.8067387938499451,0.55859375
1682,0.09641101211309433,0.45625
1683,0.8992692232131958,0.655859375
1684,0.8682228922843933,0.419921875
1685,0.4538025259971618,0.403125
1686,0.5153439044952393,0.516796875
1687,0.45061194896698,0.42265625
1688,0.6406639218330383,0.487109375
1689,0.5895166993141174,0.4578125
1690,0.5025687217712402,0.518359375
1691,0.07094913721084595,0.46796875
1692,0.4717408120632172,0.41953125
1693,0.4588738083839417,0.472265625
1694,0.2180767804384232,0.423828125
1695,0.8451467156410217,0.676953125
1696,0.3170900046825409,0.400390625
1697,0.4113660454750061,0.4421875
1698,0.5555270314216614,0.64453125
1699,0.901363730430603,0.722265625
1700,0.7240331172943115,0.721875
1701,0.10969702154397963,0.4328125
1702,0.0,0.440625
1703,0.620028018951416,0.446484375
1704,0.61460942029953,0.48828125
1705,0.8050527572631836,0.414453125
1706,0.06911516189575195,0.295703125
1707,0.3848586976528168,0.75390625
1708,0.7767133712768555,0.489453125
1709,0.7900464534759521,0.554296875
1710,0.8106675744056702,0.734765625
1711,0.2321948707103729,0.340625
1712,0.8103619813919067,0.596875
1713,0.901072084903717,0.72265625
1714,0.4485984742641449,0.369140625
1715,0.3587484955787659,0.350390625
1716,0.4104327559471129,0.271484375
1717,0.9000849723815918,0.724609375
1718,0.6138088703155518,0.519140625
1719,0.5292404294013977,0.618359375
1720,0.9035224318504332,0.717578125
1721,0.8995605111122131,0.725390625
1722,0.515934944152832,0.401953125
1723,0.7237045168876648,0.548046875
1724,0.4746907651424408,0.41875
1725,0.1250249296426773,0.48984375
1726,0.3225693702697754,0.44296875
1727,0.4845841228961945,0.43203125
1728,0.0629645362496376,0.4328125
1729,0.8989339470863342,0.69609375
1730,0.9007087349891663,0.7203125
1731,0.7534098625183105,0.534375
1732,0.17833246290683746,0.371484375
1733,0.15100857615470886,0.48984375
1734,0.8838992714881897,0.54765625
1735,0.8704115748405457,0.7171875
1736,0.7604533433914185,0.5796875
1737,0.6283373832702637,0.426171875
1738,0.055299218744039536,0.424609375
1739,0.6170076131820679,0.5234375
1740,0.6128693222999573,0.4953125
1741,0.3934160768985748,0.422265625
1742,0.7431278228759766,0.608203125
1743,0.7954035997390747,0.57265625
1744,0.3381269872188568,0.271484375
1745,0.782908022403717,0.543359375
1746,0.7025020122528076,0.501953125
1747,0.22828590869903564,0.42265625
1748,0.6121606230735779,0.53515625
1749,0.531595766544342,0.42890625
1750,0.8095578551292419,0.64609375
1751,0.5464140176773071,0.398828125
1752,0.0013538707280531526,0.4125
1753,0.20827220380306244,0.448828125
1754,0.6383962035179138,0.38828125
1755,0.6652594804763794,0.5625
1756,0.2256980836391449,0.44296875
1757,0.5245270133018494,0.534765625
1758,0.6518823504447937,0.41484375
1759,0.706673800945282,0.58671875
1760,0.4401256144046784,0.362890625
1761,0.5876636505126953,0.49140625
1762,0.002510715974494815,0.36484375
1763,0.769902765750885,0.54453125
1764,0.7209235429763794,0.4125
1765,0.7295950055122375,0.3375
1766,0.02239941619336605,0.475390625
1767,0.33315619826316833,0.45
1768,0.14561255276203156,0.434375
1769,0.6867325901985168,0.483203125
1770,0.8171706199645996,0.614453125
1771,0.612396240234375,0.462890625
1772,0.5376961827278137,0.4015625
1773,0.3870263695716858,0.42734375
1774,0.0959005355834961,0.42578125
1775,0.899463951587677,0.7203125
1776,0.3792742192745209,0.417578125
1777,0.6786350011825562,0.590625
1778,0.4319692552089691,0.46875
1779,0.5192649364471436,0.415234375
1780,0.7766717076301575,0.54375
1781,0.4948832094669342,0.521484375
1782,0.17793335020542145,0.33046875
1783,0.8241370320320129,0.417578125
1784,0.032849568873643875,0.36875
1785,0.8056991100311279,0.676171875
1786,0.5111977458000183,0.43984375
1787,0.21633079648017886,0.3734375
1788,0.16136488318443298,0.391015625
1789,0.6748506426811218,0.581640625
1790,0.4384754002094269,0.448828125
1791,0.6513975858688354,0.486328125
1792,0.521486759185791,0.393359375
1793,0.8204939961433411,0.592578125
1794,0.4478719234466553,0.586328125
1795,0.2767830491065979,0.538671875
1796,0.5051020383834839,0.420703125
1797,0.4686203598976135,0.44609375
1798,0.01336893904954195,0.44765625
1799,0.7896636724472046,0.528515625
1800,0.8993245363235474,0.710546875
1801,0.6921515464782715,0.51171875
1802,0.4333145916461945,0.39140625
1803,0.8867791295051575,0.355078125
1804,0.7487010359764099,0.505078125
1805,0.10082501918077467,0.342578125
1806,0.491544246673584,0.3609375
1807,0.8348725438117981,0.6640625
1808,0.4878681600093842,0.4890625
1809,0.0011704732896760106,0.439453125
1810,0.8241864442825317,0.462109375
1811,0.04114801809191704,0.42421875
1812,0.7385916709899902,0.499609375
1813,0.04026295617222786,0.391796875
1814,0.0,0.368359375
1815,0.2951816022396088,0.441796875
1816,0.3977576792240143,0.396484375
1817,0.009601697325706482,0.44921875
1818,0.4377025067806244,0.458203125
1819,0.3872787058353424,0.275
1820,0.5724393129348755,0.369921875
1821,0.7191947102546692,0.554296875
1822,0.3687380254268646,0.35859375
1823,0.7940578460693359,0.598046875
1824,0.2928865849971771,0.38359375
1825,0.1315828561782837,0.435546875
1826,0.4876162111759186,0.538671875
1827,0.4839615225791931,0.28984375
1828,0.6104208827018738,0.330078125
1829,0.5858821868896484,0.40703125
1830,0.2906145751476288,0.499609375
1831,0.3396015763282776,0.55390625
1832,0.3624877035617829,0.332421875
1833,0.02820856310427189,0.434765625
1834,0.8984145522117615,0.728515625
1835,0.9002431035041809,0.727734375
1836,0.2772016525268555,0.440625
1837,2.2194602934177965e-05,0.448046875
1838,0.3508308827877045,0.46328125
1839,0.03273080661892891,0.453125
1840,0.6904176473617554,0.495703125
1841,0.7962438464164734,0.403515625
1842,0.8548668622970581,0.583203125
1843,0.8577216863632202,0.554296875
1844,0.5238121151924133,0.610546875
1845,0.4977424144744873,0.471484375
1846,0.6963236927986145,0.495703125
1847,0.7187811732292175,0.55625
1848,0.05255292356014252,0.468359375
1849,0.3865073621273041,0.389453125
1850,0.4584575593471527,0.50703125
1851,0.7244906425476074,0.514453125
1852,0.571843147277832,0.4328125
1853,0.7242352366447449,0.54140625
1854,0.3837057650089264,0.379296875
1855,0.8996379375457764,0.723046875
1856,0.5803098678588867,0.575390625
1857,0.07348749786615373,0.477734375
1858,0.4809547066688538,0.3921875
1859,0.32748836278915405,0.428125
1860,0.3490603566169739,0.4953125
1861,0.4695692658424378,0.35703125
1862,0.22382788360118866,0.4515625
1863,0.2703131437301636,0.34921875
1864,4.438920586835593e-05,0.471875
1865,0.6311700940132141,0.428125
1866,0.22533167898654935,0.421484375
1867,0.8181721568107605,0.6203125
1868,0.3324428498744965,0.470703125
1869,0.5569891333580017,0.396875
1870,0.6619400382041931,0.56484375
1871,0.8139886260032654,0.603125
1872,0.07294626533985138,0.452734375
1873,0.782699704170227,0.573046875
1874,0.10287276655435562,0.52265625
1875,0.2602729797363281,0.3578125
1876,0.16803495585918427,0.522265625
1877,0.7788300514221191,0.581640625
